2.1602 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
292.7561 	EXP 	Mask_2: autoDraw = False
292.7561 	EXP 	Mask_2: autoDraw = False
292.7561 	EXP 	Stim: image = 'stim_80_b_u.jpg'
292.7561 	EXP 	Stim: autoDraw = True
295.1899 	EXP 	New trial (rep=0, index=35): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
295.2063 	EXP 	Stim: autoDraw = False
295.2063 	EXP 	text_2: autoDraw = False
295.2063 	EXP 	Mask_2: autoDraw = True
305.2653 	EXP 	Mask_2: autoDraw = False
305.2653 	EXP 	Mask_2: autoDraw = False
305.2653 	EXP 	Stim: image = 'stim_80_b_u.jpg'
305.2653 	EXP 	Stim: autoDraw = True
307.7118 	EXP 	New trial (rep=0, index=36): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
307.7277 	EXP 	Stim: autoDraw = False
307.7277 	EXP 	text_2: autoDraw = False
307.7277 	EXP 	Mask_2: autoDraw = True
311.7979 	EXP 	Mask_2: autoDraw = False
311.7979 	EXP 	Mask_2: autoDraw = False
311.7979 	EXP 	Stim: image = 'stim_85_b_u.jpg'
311.7979 	EXP 	Stim: autoDraw = True
314.2391 	EXP 	New trial (rep=0, index=37): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
314.2551 	EXP 	Stim: autoDraw = False
314.2551 	EXP 	text_2: autoDraw = False
314.2551 	EXP 	Mask_2: autoDraw = True
316.3301 	EXP 	Mask_2: autoDraw = False
316.3301 	EXP 	Mask_2: autoDraw = False
316.3301 	EXP 	Stim: image = 'stim_80_y_u.jpg'
316.3301 	EXP 	Stim: autoDraw = True
318.7681 	EXP 	New trial (rep=0, index=38): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
318.7842 	EXP 	Stim: autoDraw = False
318.7842 	EXP 	text_2: autoDraw = False
318.7842 	EXP 	Mask_2: autoDraw = True
320.8514 	EXP 	Mask_2: autoDraw = False
320.8514 	EXP 	Mask_2: autoDraw = False
320.8514 	EXP 	Stim: image = 'stim_35_b_u.jpg'
320.8514 	EXP 	Stim: autoDraw = True
323.2955 	EXP 	New trial (rep=0, index=39): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
323.3122 	EXP 	Stim: autoDraw = False
323.3122 	EXP 	text_2: autoDraw = False
323.3122 	EXP 	Mask_2: autoDraw = True
327.3808 	EXP 	Mask_2: autoDraw = False
327.3808 	EXP 	Mask_2: autoDraw = False
327.3808 	EXP 	Stim: image = 'stim_35_b_u.jpg'
327.3808 	EXP 	Stim: autoDraw = True
329.8249 	EXP 	New trial (rep=0, index=40): OrderedDict([('dist', 1), ('space', 'BOUND'), ('own', 'O'), ('resp', 'y'), ('Midbreak', 'n')])
329.8402 	EXP 	Stim: autoDraw = False
329.8402 	EXP 	text_2: autoDraw = False
329.8402 	EXP 	Mask_2: autoDraw = True
331.9063 	EXP 	Mask_2: autoDraw = False
331.9063 	EXP 	Mask_2: autoDraw = False
331.9063 	EXP 	Stim: image = 'stim_35_b_u.jpg'
331.9063 	EXP 	Stim: autoDraw = True
334.3691 	EXP 	Stim: autoDraw = False
334.3691 	EXP 	text_2: autoDraw = True
335.1422 	DATA 	Keypress: c
335.5528 	EXP 	New trial (rep=0, index=41): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
335.5680 	EXP 	text_2: autoDraw = False
335.5680 	EXP 	Mask_2: autoDraw = True
339.6350 	EXP 	Mask_2: autoDraw = False
339.6350 	EXP 	Mask_2: autoDraw = False
339.6350 	EXP 	Stim: image = 'stim_85_b_u.jpg'
339.6350 	EXP 	Stim: autoDraw = True
342.0801 	EXP 	New trial (rep=0, index=42): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
342.0954 	EXP 	Stim: autoDraw = False
342.0954 	EXP 	text_2: autoDraw = False
342.0954 	EXP 	Mask_2: autoDraw = True
346.1607 	EXP 	Mask_2: autoDraw = False
346.1607 	EXP 	Mask_2: autoDraw = False
346.1607 	EXP 	Stim: image = 'stim_85_b_u.jpg'
346.1607 	EXP 	Stim: autoDraw = True
348.6077 	EXP 	New trial (rep=0, index=43): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
348.6223 	EXP 	Stim: autoDraw = False
348.6223 	EXP 	text_2: autoDraw = False
348.6223 	EXP 	Mask_2: autoDraw = True
350.6927 	EXP 	Mask_2: autoDraw = False
350.6927 	EXP 	Mask_2: autoDraw = False
350.6927 	EXP 	Stim: image = 'stim_30_y_u.jpg'
350.6927 	EXP 	Stim: autoDraw = True
353.1363 	EXP 	New trial (rep=0, index=44): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
353.1520 	EXP 	Stim: autoDraw = False
353.1520 	EXP 	text_2: autoDraw = False
353.1520 	EXP 	Mask_2: autoDraw = True
355.2238 	EXP 	Mask_2: autoDraw = False
355.2238 	EXP 	Mask_2: autoDraw = False
355.2238 	EXP 	Stim: image = 'stim_30_y_u.jpg'
355.2238 	EXP 	Stim: autoDraw = True
357.6652 	EXP 	New trial (rep=0, index=45): OrderedDict([('dist', 2), ('space', 'BOUND'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
357.6812 	EXP 	Stim: autoDraw = False
357.6812 	EXP 	text_2: autoDraw = False
357.6812 	EXP 	Mask_2: autoDraw = True
363.7669 	EXP 	Mask_2: autoDraw = False
363.7669 	EXP 	Mask_2: autoDraw = False
363.7669 	EXP 	Stim: image = 'stim_30_y_u.jpg'
363.7669 	EXP 	Stim: autoDraw = True
366.1906 	EXP 	New trial (rep=0, index=46): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
366.2065 	EXP 	Stim: autoDraw = False
366.2065 	EXP 	text_2: autoDraw = False
366.2065 	EXP 	Mask_2: autoDraw = True
368.2788 	EXP 	Mask_2: autoDraw = False
368.2788 	EXP 	Mask_2: autoDraw = False
368.2788 	EXP 	Stim: image = 'stim_85_y_u.jpg'
368.2788 	EXP 	Stim: autoDraw = True
370.7199 	EXP 	New trial (rep=0, index=47): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
370.7354 	EXP 	Stim: autoDraw = False
370.7354 	EXP 	text_2: autoDraw = False
370.7354 	EXP 	Mask_2: autoDraw = True
372.8048 	EXP 	Mask_2: autoDraw = False
372.8048 	EXP 	Mask_2: autoDraw = False
372.8048 	EXP 	Stim: image = 'stim_35_y_u.jpg'
372.8048 	EXP 	Stim: autoDraw = True
375.2495 	EXP 	New trial (rep=0, index=48): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'O'), ('resp', 'y'), ('Midbreak', 'n')])
375.2646 	EXP 	Stim: autoDraw = False
375.2646 	EXP 	text_2: autoDraw = False
375.2646 	EXP 	Mask_2: autoDraw = True
379.3309 	EXP 	Mask_2: autoDraw = False
379.3309 	EXP 	Mask_2: autoDraw = False
379.3309 	EXP 	Stim: image = 'stim_30_b_u.jpg'
379.3309 	EXP 	Stim: autoDraw = True
381.7915 	EXP 	Stim: autoDraw = False
381.7915 	EXP 	text_2: autoDraw = True
382.5470 	DATA 	Keypress: c
382.9749 	EXP 	New trial (rep=0, index=49): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
382.9896 	EXP 	text_2: autoDraw = False
382.9896 	EXP 	Mask_2: autoDraw = True
385.0557 	EXP 	Mask_2: autoDraw = False
385.0557 	EXP 	Mask_2: autoDraw = False
385.0557 	EXP 	Stim: image = 'stim_35_y_u.jpg'
385.0557 	EXP 	Stim: autoDraw = True
387.4878 	EXP 	New trial (rep=0, index=50): OrderedDict([('dist', 2), ('space', 'BOUND'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
387.5029 	EXP 	Stim: autoDraw = False
387.5029 	EXP 	text_2: autoDraw = False
387.5029 	EXP 	Mask_2: autoDraw = True
389.5706 	EXP 	Mask_2: autoDraw = False
389.5706 	EXP 	Mask_2: autoDraw = False
389.5706 	EXP 	Stim: image = 'stim_35_b_u.jpg'
389.5706 	EXP 	Stim: autoDraw = True
392.0167 	EXP 	New trial (rep=0, index=51): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
392.0320 	EXP 	Stim: autoDraw = False
392.0320 	EXP 	text_2: autoDraw = False
392.0320 	EXP 	Mask_2: autoDraw = True
398.1036 	EXP 	Mask_2: autoDraw = False
398.1036 	EXP 	Mask_2: autoDraw = False
398.1036 	EXP 	Stim: image = 'stim_35_y_u.jpg'
398.1036 	EXP 	Stim: autoDraw = True
400.5422 	EXP 	New trial (rep=0, index=52): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'y'), ('Midbreak', 'n')])
400.5578 	EXP 	Stim: autoDraw = False
400.5578 	EXP 	text_2: autoDraw = False
400.5578 	EXP 	Mask_2: autoDraw = True
402.6221 	EXP 	Mask_2: autoDraw = False
402.6221 	EXP 	Mask_2: autoDraw = False
402.6221 	EXP 	Stim: image = 'stim_85_y_u.jpg'
402.6221 	EXP 	Stim: autoDraw = True
405.0869 	EXP 	Stim: autoDraw = False
405.0869 	EXP 	text_2: autoDraw = True
405.7582 	DATA 	Keypress: b
406.2695 	EXP 	New trial (rep=0, index=53): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
406.2857 	EXP 	text_2: autoDraw = False
406.2857 	EXP 	Mask_2: autoDraw = True
412.3627 	EXP 	Mask_2: autoDraw = False
412.3627 	EXP 	Mask_2: autoDraw = False
412.3627 	EXP 	Stim: image = 'stim_35_y_u.jpg'
412.3627 	EXP 	Stim: autoDraw = True
414.7951 	EXP 	New trial (rep=0, index=54): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
414.8114 	EXP 	Stim: autoDraw = False
414.8114 	EXP 	text_2: autoDraw = False
414.8114 	EXP 	Mask_2: autoDraw = True
418.8987 	EXP 	Mask_2: autoDraw = False
418.8987 	EXP 	Mask_2: autoDraw = False
418.8987 	EXP 	Stim: image = 'stim_85_y_u.jpg'
418.8987 	EXP 	Stim: autoDraw = True
421.3227 	EXP 	New trial (rep=0, index=55): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
421.3384 	EXP 	Stim: autoDraw = False
421.3384 	EXP 	text_2: autoDraw = False
421.3384 	EXP 	Mask_2: autoDraw = True
425.3986 	EXP 	Mask_2: autoDraw = False
425.3986 	EXP 	Mask_2: autoDraw = False
425.3986 	EXP 	Stim: image = 'stim_35_b_u.jpg'
425.3986 	EXP 	Stim: autoDraw = True
427.8498 	EXP 	New trial (rep=0, index=56): OrderedDict([('dist', 3), ('space', 'BOUND'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
427.8653 	EXP 	Stim: autoDraw = False
427.8653 	EXP 	text_2: autoDraw = False
427.8653 	EXP 	Mask_2: autoDraw = True
431.9291 	EXP 	Mask_2: autoDraw = False
431.9291 	EXP 	Mask_2: autoDraw = False
431.9291 	EXP 	Stim: image = 'stim_35_y_u.jpg'
431.9291 	EXP 	Stim: autoDraw = True
434.3773 	EXP 	New trial (rep=0, index=57): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
434.3926 	EXP 	Stim: autoDraw = False
434.3926 	EXP 	text_2: autoDraw = False
434.3926 	EXP 	Mask_2: autoDraw = True
438.4631 	EXP 	Mask_2: autoDraw = False
438.4631 	EXP 	Mask_2: autoDraw = False
438.4631 	EXP 	Stim: image = 'stim_85_b_u.jpg'
438.4631 	EXP 	Stim: autoDraw = True
440.9040 	EXP 	New trial (rep=0, index=58): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
440.9202 	EXP 	Stim: autoDraw = False
440.9202 	EXP 	text_2: autoDraw = False
440.9202 	EXP 	Mask_2: autoDraw = True
443.0117 	EXP 	Mask_2: autoDraw = False
443.0117 	EXP 	Mask_2: autoDraw = False
443.0117 	EXP 	Stim: image = 'stim_85_y_u.jpg'
443.0117 	EXP 	Stim: autoDraw = True
445.4339 	EXP 	New trial (rep=0, index=59): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
445.4495 	EXP 	Stim: autoDraw = False
445.4495 	EXP 	text_2: autoDraw = False
445.4495 	EXP 	Mask_2: autoDraw = True
447.5306 	EXP 	Mask_2: autoDraw = False
447.5306 	EXP 	Mask_2: autoDraw = False
447.5306 	EXP 	Stim: image = 'stim_85_y_u.jpg'
447.5306 	EXP 	Stim: autoDraw = True
449.9755 	EXP 	New trial (rep=1, index=0): None
449.9875 	EXP 	Imported conditions1.csv as conditions, 60 conditions, 5 params
449.9884 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
449.9888 	EXP 	New trial (rep=0, index=0): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
449.9967 	EXP 	Stim: autoDraw = False
449.9967 	EXP 	text_2: autoDraw = False
449.9967 	EXP 	text_norm_2: height = 0.12
449.9967 	EXP 	text_norm_2: height = 0.12
449.9967 	EXP 	text_norm_2: height = 0.12
449.9967 	EXP 	text_norm_2: text = 'Pausa'
449.9967 	EXP 	text_norm: autoDraw = False
449.9967 	EXP 	text_norm_2: autoDraw = False
449.9967 	EXP 	text_norm_2: autoDraw = False
449.9967 	EXP 	image: autoDraw = False
449.9967 	EXP 	Mask_2: autoDraw = True
452.0603 	EXP 	Mask_2: autoDraw = False
452.0603 	EXP 	Mask_2: autoDraw = False
452.0603 	EXP 	Stim: image = 'stim_25_y_u.jpg'
452.0603 	EXP 	Stim: autoDraw = True
454.5093 	EXP 	New trial (rep=0, index=1): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
454.5251 	EXP 	Stim: autoDraw = False
454.5251 	EXP 	text_2: autoDraw = False
454.5251 	EXP 	Mask_2: autoDraw = True
456.5913 	EXP 	Mask_2: autoDraw = False
456.5913 	EXP 	Mask_2: autoDraw = False
456.5913 	EXP 	Stim: image = 'stim_25_y_u.jpg'
456.5913 	EXP 	Stim: autoDraw = True
459.0372 	EXP 	New trial (rep=0, index=2): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
459.0529 	EXP 	Stim: autoDraw = False
459.0529 	EXP 	text_2: autoDraw = False
459.0529 	EXP 	Mask_2: autoDraw = True
461.1207 	EXP 	Mask_2: autoDraw = False
461.1207 	EXP 	Mask_2: autoDraw = False
461.1207 	EXP 	Stim: image = 'stim_75_b_u.jpg'
461.1207 	EXP 	Stim: autoDraw = True
463.5663 	EXP 	New trial (rep=0, index=3): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
463.5824 	EXP 	Stim: autoDraw = False
463.5824 	EXP 	text_2: autoDraw = False
463.5824 	EXP 	Mask_2: autoDraw = True
469.6547 	EXP 	Mask_2: autoDraw = False
469.6547 	EXP 	Mask_2: autoDraw = False
469.6547 	EXP 	Stim: image = 'stim_25_y_u.jpg'
469.6547 	EXP 	Stim: autoDraw = True
472.0918 	EXP 	New trial (rep=0, index=4): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
472.1072 	EXP 	Stim: autoDraw = False
472.1072 	EXP 	text_2: autoDraw = False
472.1072 	EXP 	Mask_2: autoDraw = True
478.1647 	EXP 	Mask_2: autoDraw = False
478.1647 	EXP 	Mask_2: autoDraw = False
478.1647 	EXP 	Stim: image = 'stim_25_y_u.jpg'
478.1647 	EXP 	Stim: autoDraw = True
480.6175 	EXP 	New trial (rep=0, index=5): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
480.6331 	EXP 	Stim: autoDraw = False
480.6331 	EXP 	text_2: autoDraw = False
480.6331 	EXP 	Mask_2: autoDraw = True
482.7042 	EXP 	Mask_2: autoDraw = False
482.7042 	EXP 	Mask_2: autoDraw = False
482.7042 	EXP 	Stim: image = 'stim_75_b_u.jpg'
482.7042 	EXP 	Stim: autoDraw = True
485.1467 	EXP 	New trial (rep=0, index=6): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
485.1621 	EXP 	Stim: autoDraw = False
485.1621 	EXP 	text_2: autoDraw = False
485.1621 	EXP 	Mask_2: autoDraw = True
489.2270 	EXP 	Mask_2: autoDraw = False
489.2270 	EXP 	Mask_2: autoDraw = False
489.2270 	EXP 	Stim: image = 'stim_75_y_u.jpg'
489.2270 	EXP 	Stim: autoDraw = True
491.6736 	EXP 	New trial (rep=0, index=7): OrderedDict([('dist', 2), ('space', 'BOUND'), ('own', 'S'), ('resp', 'y'), ('Midbreak', 'n')])
491.6889 	EXP 	Stim: autoDraw = False
491.6889 	EXP 	text_2: autoDraw = False
491.6889 	EXP 	Mask_2: autoDraw = True
493.7573 	EXP 	Mask_2: autoDraw = False
493.7573 	EXP 	Mask_2: autoDraw = False
493.7573 	EXP 	Stim: image = 'stim_75_y_u.jpg'
493.7573 	EXP 	Stim: autoDraw = True
496.2184 	EXP 	Stim: autoDraw = False
496.2184 	EXP 	text_2: autoDraw = True
497.0725 	DATA 	Keypress: b
497.4013 	EXP 	New trial (rep=0, index=8): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
497.4172 	EXP 	text_2: autoDraw = False
497.4172 	EXP 	Mask_2: autoDraw = True
499.4917 	EXP 	Mask_2: autoDraw = False
499.4917 	EXP 	Mask_2: autoDraw = False
499.4917 	EXP 	Stim: image = 'stim_30_y_u.jpg'
499.4917 	EXP 	Stim: autoDraw = True
501.9303 	EXP 	New trial (rep=0, index=9): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
501.9464 	EXP 	Stim: autoDraw = False
501.9464 	EXP 	text_2: autoDraw = False
501.9464 	EXP 	Mask_2: autoDraw = True
514.0104 	EXP 	Mask_2: autoDraw = False
514.0104 	EXP 	Mask_2: autoDraw = False
514.0104 	EXP 	Stim: image = 'stim_75_b_u.jpg'
514.0104 	EXP 	Stim: autoDraw = True
516.4507 	EXP 	New trial (rep=0, index=10): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
516.4658 	EXP 	Stim: autoDraw = False
516.4658 	EXP 	text_2: autoDraw = False
516.4658 	EXP 	Mask_2: autoDraw = True
520.5376 	EXP 	Mask_2: autoDraw = False
520.5376 	EXP 	Mask_2: autoDraw = False
520.5376 	EXP 	Stim: image = 'stim_25_b_u.jpg'
520.5376 	EXP 	Stim: autoDraw = True
522.9781 	EXP 	New trial (rep=0, index=11): OrderedDict([('dist', 3), ('space', 'BOUND'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
522.9931 	EXP 	Stim: autoDraw = False
522.9931 	EXP 	text_2: autoDraw = False
522.9931 	EXP 	Mask_2: autoDraw = True
525.0591 	EXP 	Mask_2: autoDraw = False
525.0591 	EXP 	Mask_2: autoDraw = False
525.0591 	EXP 	Stim: image = 'stim_25_y_u.jpg'
525.0591 	EXP 	Stim: autoDraw = True
527.5070 	EXP 	New trial (rep=0, index=12): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
527.5224 	EXP 	Stim: autoDraw = False
527.5224 	EXP 	text_2: autoDraw = False
527.5224 	EXP 	Mask_2: autoDraw = True
529.6043 	EXP 	Mask_2: autoDraw = False
529.6043 	EXP 	Mask_2: autoDraw = False
529.6043 	EXP 	Stim: image = 'stim_75_b_u.jpg'
529.6043 	EXP 	Stim: autoDraw = True
532.0342 	EXP 	New trial (rep=0, index=13): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
532.0504 	EXP 	Stim: autoDraw = False
532.0504 	EXP 	text_2: autoDraw = False
532.0504 	EXP 	Mask_2: autoDraw = True
536.1210 	EXP 	Mask_2: autoDraw = False
536.1210 	EXP 	Mask_2: autoDraw = False
536.1210 	EXP 	Stim: image = 'stim_75_y_u.jpg'
536.1210 	EXP 	Stim: autoDraw = True
538.5632 	EXP 	New trial (rep=0, index=14): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
538.5795 	EXP 	Stim: autoDraw = False
538.5795 	EXP 	text_2: autoDraw = False
538.5795 	EXP 	Mask_2: autoDraw = True
540.6501 	EXP 	Mask_2: autoDraw = False
540.6501 	EXP 	Mask_2: autoDraw = False
540.6501 	EXP 	Stim: image = 'stim_25_b_u.jpg'
540.6501 	EXP 	Stim: autoDraw = True
543.0925 	EXP 	New trial (rep=0, index=15): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
543.1077 	EXP 	Stim: autoDraw = False
543.1077 	EXP 	text_2: autoDraw = False
543.1077 	EXP 	Mask_2: autoDraw = True
549.1743 	EXP 	Mask_2: autoDraw = False
549.1743 	EXP 	Mask_2: autoDraw = False
549.1743 	EXP 	Stim: image = 'stim_75_y_u.jpg'
549.1743 	EXP 	Stim: autoDraw = True
551.6183 	EXP 	New trial (rep=0, index=16): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
551.6332 	EXP 	Stim: autoDraw = False
551.6332 	EXP 	text_2: autoDraw = False
551.6332 	EXP 	Mask_2: autoDraw = True
553.7016 	EXP 	Mask_2: autoDraw = False
553.7016 	EXP 	Mask_2: autoDraw = False
553.7016 	EXP 	Stim: image = 'stim_80_b_u.jpg'
553.7016 	EXP 	Stim: autoDraw = True
556.1469 	EXP 	New trial (rep=0, index=17): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
556.1623 	EXP 	Stim: autoDraw = False
556.1623 	EXP 	text_2: autoDraw = False
556.1623 	EXP 	Mask_2: autoDraw = True
560.2255 	EXP 	Mask_2: autoDraw = False
560.2255 	EXP 	Mask_2: autoDraw = False
560.2255 	EXP 	Stim: image = 'stim_25_b_u.jpg'
560.2255 	EXP 	Stim: autoDraw = True
562.6739 	EXP 	New trial (rep=0, index=18): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
562.6889 	EXP 	Stim: autoDraw = False
562.6889 	EXP 	text_2: autoDraw = False
562.6889 	EXP 	Mask_2: autoDraw = True
564.7588 	EXP 	Mask_2: autoDraw = False
564.7588 	EXP 	Mask_2: autoDraw = False
564.7588 	EXP 	Stim: image = 'stim_75_y_u.jpg'
564.7588 	EXP 	Stim: autoDraw = True
567.2029 	EXP 	New trial (rep=0, index=19): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
567.2190 	EXP 	Stim: autoDraw = False
567.2190 	EXP 	text_2: autoDraw = False
567.2190 	EXP 	Mask_2: autoDraw = True
577.2837 	EXP 	Mask_2: autoDraw = False
577.2837 	EXP 	Mask_2: autoDraw = False
577.2837 	EXP 	Stim: image = 'stim_25_b_u.jpg'
577.2837 	EXP 	Stim: autoDraw = True
579.7244 	EXP 	New trial (rep=0, index=20): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
579.7401 	EXP 	Stim: autoDraw = False
579.7401 	EXP 	text_2: autoDraw = False
579.7401 	EXP 	Mask_2: autoDraw = True
583.8145 	EXP 	Mask_2: autoDraw = False
583.8145 	EXP 	Mask_2: autoDraw = False
583.8145 	EXP 	Stim: image = 'stim_80_b_u.jpg'
583.8145 	EXP 	Stim: autoDraw = True
586.2523 	EXP 	New trial (rep=0, index=21): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
586.2678 	EXP 	Stim: autoDraw = False
586.2678 	EXP 	text_2: autoDraw = False
586.2678 	EXP 	Mask_2: autoDraw = True
588.3366 	EXP 	Mask_2: autoDraw = False
588.3366 	EXP 	Mask_2: autoDraw = False
588.3366 	EXP 	Stim: image = 'stim_80_y_u.jpg'
588.3366 	EXP 	Stim: autoDraw = True
590.7816 	EXP 	New trial (rep=0, index=22): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
590.7966 	EXP 	Stim: autoDraw = False
590.7966 	EXP 	text_2: autoDraw = False
590.7966 	EXP 	Mask_2: autoDraw = True
598.8750 	EXP 	Mask_2: autoDraw = False
598.8750 	EXP 	Mask_2: autoDraw = False
598.8750 	EXP 	Stim: image = 'stim_80_y_u.jpg'
598.8750 	EXP 	Stim: autoDraw = True
601.3045 	EXP 	New trial (rep=0, index=23): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
601.3206 	EXP 	Stim: autoDraw = False
601.3206 	EXP 	text_2: autoDraw = False
601.3206 	EXP 	Mask_2: autoDraw = True
605.3854 	EXP 	Mask_2: autoDraw = False
605.3854 	EXP 	Mask_2: autoDraw = False
605.3854 	EXP 	Stim: image = 'stim_30_y_u.jpg'
605.3854 	EXP 	Stim: autoDraw = True
607.8320 	EXP 	New trial (rep=0, index=24): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'O'), ('resp', 'y'), ('Midbreak', 'n')])
607.8475 	EXP 	Stim: autoDraw = False
607.8475 	EXP 	text_2: autoDraw = False
607.8475 	EXP 	Mask_2: autoDraw = True
617.9072 	EXP 	Mask_2: autoDraw = False
617.9072 	EXP 	Mask_2: autoDraw = False
617.9072 	EXP 	Stim: image = 'stim_30_b_u.jpg'
617.9072 	EXP 	Stim: autoDraw = True
620.3689 	EXP 	Stim: autoDraw = False
620.3689 	EXP 	text_2: autoDraw = True
621.1238 	DATA 	Keypress: c
621.5524 	EXP 	New trial (rep=0, index=25): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
621.5682 	EXP 	text_2: autoDraw = False
621.5682 	EXP 	Mask_2: autoDraw = True
623.6368 	EXP 	Mask_2: autoDraw = False
623.6368 	EXP 	Mask_2: autoDraw = False
623.6368 	EXP 	Stim: image = 'stim_80_y_u.jpg'
623.6368 	EXP 	Stim: autoDraw = True
626.0816 	EXP 	New trial (rep=0, index=26): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
