1.3554 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
260.0372 	EXP 	Stim: autoDraw = False
260.0372 	EXP 	text_2: autoDraw = False
260.0372 	EXP 	Mask_2: autoDraw = True
262.0776 	EXP 	Mask_2: autoDraw = False
262.0776 	EXP 	Mask_2: autoDraw = False
262.0776 	EXP 	Stim: image = 'stim_80_y_u.jpg'
262.0776 	EXP 	Stim: autoDraw = True
264.5502 	EXP 	New trial (rep=0, index=35): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
264.5663 	EXP 	Stim: autoDraw = False
264.5663 	EXP 	text_2: autoDraw = False
264.5663 	EXP 	Mask_2: autoDraw = True
274.6075 	EXP 	Mask_2: autoDraw = False
274.6075 	EXP 	Mask_2: autoDraw = False
274.6075 	EXP 	Stim: image = 'stim_80_y_u.jpg'
274.6075 	EXP 	Stim: autoDraw = True
277.0717 	EXP 	New trial (rep=0, index=36): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
277.0881 	EXP 	Stim: autoDraw = False
277.0881 	EXP 	text_2: autoDraw = False
277.0881 	EXP 	Mask_2: autoDraw = True
281.1467 	EXP 	Mask_2: autoDraw = False
281.1467 	EXP 	Mask_2: autoDraw = False
281.1467 	EXP 	Stim: image = 'stim_85_y_u.jpg'
281.1467 	EXP 	Stim: autoDraw = True
283.5993 	EXP 	New trial (rep=0, index=37): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
283.6158 	EXP 	Stim: autoDraw = False
283.6158 	EXP 	text_2: autoDraw = False
283.6158 	EXP 	Mask_2: autoDraw = True
285.6786 	EXP 	Mask_2: autoDraw = False
285.6786 	EXP 	Mask_2: autoDraw = False
285.6786 	EXP 	Stim: image = 'stim_80_b_u.jpg'
285.6786 	EXP 	Stim: autoDraw = True
288.1284 	EXP 	New trial (rep=0, index=38): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
288.1445 	EXP 	Stim: autoDraw = False
288.1445 	EXP 	text_2: autoDraw = False
288.1445 	EXP 	Mask_2: autoDraw = True
290.2019 	EXP 	Mask_2: autoDraw = False
290.2019 	EXP 	Mask_2: autoDraw = False
290.2019 	EXP 	Stim: image = 'stim_35_y_u.jpg'
290.2019 	EXP 	Stim: autoDraw = True
292.6570 	EXP 	New trial (rep=0, index=39): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
292.6732 	EXP 	Stim: autoDraw = False
292.6732 	EXP 	text_2: autoDraw = False
292.6732 	EXP 	Mask_2: autoDraw = True
296.7177 	EXP 	Mask_2: autoDraw = False
296.7177 	EXP 	Mask_2: autoDraw = False
296.7177 	EXP 	Stim: image = 'stim_35_y_u.jpg'
296.7177 	EXP 	Stim: autoDraw = True
299.1843 	EXP 	New trial (rep=0, index=40): OrderedDict([('dist', 1), ('space', 'BOUND'), ('own', 'O'), ('resp', 'y'), ('Midbreak', 'n')])
299.2009 	EXP 	Stim: autoDraw = False
299.2009 	EXP 	text_2: autoDraw = False
299.2009 	EXP 	Mask_2: autoDraw = True
301.2502 	EXP 	Mask_2: autoDraw = False
301.2502 	EXP 	Mask_2: autoDraw = False
301.2502 	EXP 	Stim: image = 'stim_35_y_u.jpg'
301.2502 	EXP 	Stim: autoDraw = True
303.7269 	EXP 	Stim: autoDraw = False
303.7269 	EXP 	text_2: autoDraw = True
304.9094 	EXP 	New trial (rep=0, index=41): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
304.9287 	EXP 	text_2: autoDraw = False
304.9287 	EXP 	Mask_2: autoDraw = True
308.9758 	EXP 	Mask_2: autoDraw = False
308.9758 	EXP 	Mask_2: autoDraw = False
308.9758 	EXP 	Stim: image = 'stim_85_y_u.jpg'
308.9758 	EXP 	Stim: autoDraw = True
311.4396 	EXP 	New trial (rep=0, index=42): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
311.4559 	EXP 	Stim: autoDraw = False
311.4559 	EXP 	text_2: autoDraw = False
311.4559 	EXP 	Mask_2: autoDraw = True
315.4990 	EXP 	Mask_2: autoDraw = False
315.4990 	EXP 	Mask_2: autoDraw = False
315.4990 	EXP 	Stim: image = 'stim_85_y_u.jpg'
315.4990 	EXP 	Stim: autoDraw = True
317.9672 	EXP 	New trial (rep=0, index=43): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
317.9833 	EXP 	Stim: autoDraw = False
317.9833 	EXP 	text_2: autoDraw = False
317.9833 	EXP 	Mask_2: autoDraw = True
320.0287 	EXP 	Mask_2: autoDraw = False
320.0287 	EXP 	Mask_2: autoDraw = False
320.0287 	EXP 	Stim: image = 'stim_30_b_u.jpg'
320.0287 	EXP 	Stim: autoDraw = True
322.4961 	EXP 	New trial (rep=0, index=44): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
322.5126 	EXP 	Stim: autoDraw = False
322.5126 	EXP 	text_2: autoDraw = False
322.5126 	EXP 	Mask_2: autoDraw = True
324.5604 	EXP 	Mask_2: autoDraw = False
324.5604 	EXP 	Mask_2: autoDraw = False
324.5604 	EXP 	Stim: image = 'stim_30_b_u.jpg'
324.5604 	EXP 	Stim: autoDraw = True
327.0250 	EXP 	New trial (rep=0, index=45): OrderedDict([('dist', 2), ('space', 'BOUND'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
327.0413 	EXP 	Stim: autoDraw = False
327.0413 	EXP 	text_2: autoDraw = False
327.0413 	EXP 	Mask_2: autoDraw = True
333.0844 	EXP 	Mask_2: autoDraw = False
333.0844 	EXP 	Mask_2: autoDraw = False
333.0844 	EXP 	Stim: image = 'stim_30_b_u.jpg'
333.0844 	EXP 	Stim: autoDraw = True
335.5506 	EXP 	New trial (rep=0, index=46): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
335.5669 	EXP 	Stim: autoDraw = False
335.5669 	EXP 	text_2: autoDraw = False
335.5669 	EXP 	Mask_2: autoDraw = True
337.6088 	EXP 	Mask_2: autoDraw = False
337.6088 	EXP 	Mask_2: autoDraw = False
337.6088 	EXP 	Stim: image = 'stim_85_b_u.jpg'
337.6088 	EXP 	Stim: autoDraw = True
340.0796 	EXP 	New trial (rep=0, index=47): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
340.0961 	EXP 	Stim: autoDraw = False
340.0961 	EXP 	text_2: autoDraw = False
340.0961 	EXP 	Mask_2: autoDraw = True
342.1356 	EXP 	Mask_2: autoDraw = False
342.1356 	EXP 	Mask_2: autoDraw = False
342.1356 	EXP 	Stim: image = 'stim_35_b_u.jpg'
342.1356 	EXP 	Stim: autoDraw = True
344.6089 	EXP 	New trial (rep=0, index=48): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'O'), ('resp', 'y'), ('Midbreak', 'n')])
344.6253 	EXP 	Stim: autoDraw = False
344.6253 	EXP 	text_2: autoDraw = False
344.6253 	EXP 	Mask_2: autoDraw = True
348.6801 	EXP 	Mask_2: autoDraw = False
348.6801 	EXP 	Mask_2: autoDraw = False
348.6801 	EXP 	Stim: image = 'stim_30_y_u.jpg'
348.6801 	EXP 	Stim: autoDraw = True
351.1495 	EXP 	Stim: autoDraw = False
351.1495 	EXP 	text_2: autoDraw = True
352.3318 	EXP 	New trial (rep=0, index=49): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
352.3509 	EXP 	text_2: autoDraw = False
352.3509 	EXP 	Mask_2: autoDraw = True
354.3908 	EXP 	Mask_2: autoDraw = False
354.3908 	EXP 	Mask_2: autoDraw = False
354.3908 	EXP 	Stim: image = 'stim_35_b_u.jpg'
354.3908 	EXP 	Stim: autoDraw = True
356.8641 	EXP 	New trial (rep=0, index=50): OrderedDict([('dist', 2), ('space', 'BOUND'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
356.8805 	EXP 	Stim: autoDraw = False
356.8805 	EXP 	text_2: autoDraw = False
356.8805 	EXP 	Mask_2: autoDraw = True
358.9221 	EXP 	Mask_2: autoDraw = False
358.9221 	EXP 	Mask_2: autoDraw = False
358.9221 	EXP 	Stim: image = 'stim_35_y_u.jpg'
358.9221 	EXP 	Stim: autoDraw = True
361.3930 	EXP 	New trial (rep=0, index=51): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
361.4091 	EXP 	Stim: autoDraw = False
361.4091 	EXP 	text_2: autoDraw = False
361.4091 	EXP 	Mask_2: autoDraw = True
367.4439 	EXP 	Mask_2: autoDraw = False
367.4439 	EXP 	Mask_2: autoDraw = False
367.4439 	EXP 	Stim: image = 'stim_35_b_u.jpg'
367.4439 	EXP 	Stim: autoDraw = True
369.9184 	EXP 	New trial (rep=0, index=52): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'y'), ('Midbreak', 'n')])
369.9346 	EXP 	Stim: autoDraw = False
369.9346 	EXP 	text_2: autoDraw = False
369.9346 	EXP 	Mask_2: autoDraw = True
371.9736 	EXP 	Mask_2: autoDraw = False
371.9736 	EXP 	Mask_2: autoDraw = False
371.9736 	EXP 	Stim: image = 'stim_85_b_u.jpg'
371.9736 	EXP 	Stim: autoDraw = True
374.4610 	EXP 	Stim: autoDraw = False
374.4610 	EXP 	text_2: autoDraw = True
375.6434 	EXP 	New trial (rep=0, index=53): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
375.6632 	EXP 	text_2: autoDraw = False
375.6632 	EXP 	Mask_2: autoDraw = True
381.6971 	EXP 	Mask_2: autoDraw = False
381.6971 	EXP 	Mask_2: autoDraw = False
381.6971 	EXP 	Stim: image = 'stim_35_b_u.jpg'
381.6971 	EXP 	Stim: autoDraw = True
384.1717 	EXP 	New trial (rep=0, index=54): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
384.1880 	EXP 	Stim: autoDraw = False
384.1880 	EXP 	text_2: autoDraw = False
384.1880 	EXP 	Mask_2: autoDraw = True
388.2410 	EXP 	Mask_2: autoDraw = False
388.2410 	EXP 	Mask_2: autoDraw = False
388.2410 	EXP 	Stim: image = 'stim_85_b_u.jpg'
388.2410 	EXP 	Stim: autoDraw = True
390.6991 	EXP 	New trial (rep=0, index=55): OrderedDict([('dist', 3), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
390.7153 	EXP 	Stim: autoDraw = False
390.7153 	EXP 	text_2: autoDraw = False
390.7153 	EXP 	Mask_2: autoDraw = True
394.7521 	EXP 	Mask_2: autoDraw = False
394.7521 	EXP 	Mask_2: autoDraw = False
394.7521 	EXP 	Stim: image = 'stim_35_y_u.jpg'
394.7521 	EXP 	Stim: autoDraw = True
397.2263 	EXP 	New trial (rep=0, index=56): OrderedDict([('dist', 3), ('space', 'BOUND'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
397.2425 	EXP 	Stim: autoDraw = False
397.2425 	EXP 	text_2: autoDraw = False
397.2425 	EXP 	Mask_2: autoDraw = True
401.2800 	EXP 	Mask_2: autoDraw = False
401.2800 	EXP 	Mask_2: autoDraw = False
401.2800 	EXP 	Stim: image = 'stim_35_b_u.jpg'
401.2800 	EXP 	Stim: autoDraw = True
403.7536 	EXP 	New trial (rep=0, index=57): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
403.7697 	EXP 	Stim: autoDraw = False
403.7697 	EXP 	text_2: autoDraw = False
403.7697 	EXP 	Mask_2: autoDraw = True
407.8191 	EXP 	Mask_2: autoDraw = False
407.8191 	EXP 	Mask_2: autoDraw = False
407.8191 	EXP 	Stim: image = 'stim_85_y_u.jpg'
407.8191 	EXP 	Stim: autoDraw = True
410.2808 	EXP 	New trial (rep=0, index=58): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
410.2970 	EXP 	Stim: autoDraw = False
410.2970 	EXP 	text_2: autoDraw = False
410.2970 	EXP 	Mask_2: autoDraw = True
412.3473 	EXP 	Mask_2: autoDraw = False
412.3473 	EXP 	Mask_2: autoDraw = False
412.3473 	EXP 	Stim: image = 'stim_85_b_u.jpg'
412.3473 	EXP 	Stim: autoDraw = True
414.8098 	EXP 	New trial (rep=0, index=59): OrderedDict([('dist', 3), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
414.8261 	EXP 	Stim: autoDraw = False
414.8261 	EXP 	text_2: autoDraw = False
414.8261 	EXP 	Mask_2: autoDraw = True
416.8647 	EXP 	Mask_2: autoDraw = False
416.8647 	EXP 	Mask_2: autoDraw = False
416.8647 	EXP 	Stim: image = 'stim_85_b_u.jpg'
416.8647 	EXP 	Stim: autoDraw = True
419.3428 	EXP 	New trial (rep=1, index=0): None
419.3481 	EXP 	Imported conditions1.csv as conditions, 60 conditions, 5 params
419.3485 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
419.3486 	EXP 	New trial (rep=0, index=0): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
419.3552 	EXP 	Stim: autoDraw = False
419.3552 	EXP 	text_2: autoDraw = False
419.3552 	EXP 	text_norm_2: height = 0.12
419.3552 	EXP 	text_norm_2: height = 0.12
419.3552 	EXP 	text_norm_2: height = 0.12
419.3552 	EXP 	text_norm_2: text = 'Pausa'
419.3552 	EXP 	text_norm: autoDraw = False
419.3552 	EXP 	text_norm_2: autoDraw = False
419.3552 	EXP 	text_norm_2: autoDraw = False
419.3552 	EXP 	image: autoDraw = False
419.3552 	EXP 	Mask_2: autoDraw = True
421.3993 	EXP 	Mask_2: autoDraw = False
421.3993 	EXP 	Mask_2: autoDraw = False
421.3993 	EXP 	Stim: image = 'stim_25_b_u.jpg'
421.3993 	EXP 	Stim: autoDraw = True
423.8683 	EXP 	New trial (rep=0, index=1): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
423.8845 	EXP 	Stim: autoDraw = False
423.8845 	EXP 	text_2: autoDraw = False
423.8845 	EXP 	Mask_2: autoDraw = True
425.9234 	EXP 	Mask_2: autoDraw = False
425.9234 	EXP 	Mask_2: autoDraw = False
425.9234 	EXP 	Stim: image = 'stim_25_b_u.jpg'
425.9234 	EXP 	Stim: autoDraw = True
428.3974 	EXP 	New trial (rep=0, index=2): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
428.4134 	EXP 	Stim: autoDraw = False
428.4134 	EXP 	text_2: autoDraw = False
428.4134 	EXP 	Mask_2: autoDraw = True
430.4533 	EXP 	Mask_2: autoDraw = False
430.4533 	EXP 	Mask_2: autoDraw = False
430.4533 	EXP 	Stim: image = 'stim_75_y_u.jpg'
430.4533 	EXP 	Stim: autoDraw = True
432.9262 	EXP 	New trial (rep=0, index=3): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
432.9424 	EXP 	Stim: autoDraw = False
432.9424 	EXP 	text_2: autoDraw = False
432.9424 	EXP 	Mask_2: autoDraw = True
438.9768 	EXP 	Mask_2: autoDraw = False
438.9768 	EXP 	Mask_2: autoDraw = False
438.9768 	EXP 	Stim: image = 'stim_25_b_u.jpg'
438.9768 	EXP 	Stim: autoDraw = True
441.4518 	EXP 	New trial (rep=0, index=4): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
441.4679 	EXP 	Stim: autoDraw = False
441.4679 	EXP 	text_2: autoDraw = False
441.4679 	EXP 	Mask_2: autoDraw = True
447.5226 	EXP 	Mask_2: autoDraw = False
447.5226 	EXP 	Mask_2: autoDraw = False
447.5226 	EXP 	Stim: image = 'stim_25_b_u.jpg'
447.5226 	EXP 	Stim: autoDraw = True
449.9771 	EXP 	New trial (rep=0, index=5): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
449.9933 	EXP 	Stim: autoDraw = False
449.9933 	EXP 	text_2: autoDraw = False
449.9933 	EXP 	Mask_2: autoDraw = True
452.0322 	EXP 	Mask_2: autoDraw = False
452.0322 	EXP 	Mask_2: autoDraw = False
452.0322 	EXP 	Stim: image = 'stim_75_y_u.jpg'
452.0322 	EXP 	Stim: autoDraw = True
454.5060 	EXP 	New trial (rep=0, index=6): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
454.5223 	EXP 	Stim: autoDraw = False
454.5223 	EXP 	text_2: autoDraw = False
454.5223 	EXP 	Mask_2: autoDraw = True
458.5705 	EXP 	Mask_2: autoDraw = False
458.5705 	EXP 	Mask_2: autoDraw = False
458.5705 	EXP 	Stim: image = 'stim_75_b_u.jpg'
458.5705 	EXP 	Stim: autoDraw = True
461.0337 	EXP 	New trial (rep=0, index=7): OrderedDict([('dist', 2), ('space', 'BOUND'), ('own', 'S'), ('resp', 'y'), ('Midbreak', 'n')])
461.0497 	EXP 	Stim: autoDraw = False
461.0497 	EXP 	text_2: autoDraw = False
461.0497 	EXP 	Mask_2: autoDraw = True
463.0888 	EXP 	Mask_2: autoDraw = False
463.0888 	EXP 	Mask_2: autoDraw = False
463.0888 	EXP 	Stim: image = 'stim_75_b_u.jpg'
463.0888 	EXP 	Stim: autoDraw = True
465.5758 	EXP 	Stim: autoDraw = False
465.5758 	EXP 	text_2: autoDraw = True
466.7583 	EXP 	New trial (rep=0, index=8): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
466.7778 	EXP 	text_2: autoDraw = False
466.7778 	EXP 	Mask_2: autoDraw = True
468.8486 	EXP 	Mask_2: autoDraw = False
468.8486 	EXP 	Mask_2: autoDraw = False
468.8486 	EXP 	Stim: image = 'stim_30_b_u.jpg'
468.8486 	EXP 	Stim: autoDraw = True
471.2909 	EXP 	New trial (rep=0, index=9): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
471.3067 	EXP 	Stim: autoDraw = False
471.3067 	EXP 	text_2: autoDraw = False
471.3067 	EXP 	Mask_2: autoDraw = True
483.3446 	EXP 	Mask_2: autoDraw = False
483.3446 	EXP 	Mask_2: autoDraw = False
483.3446 	EXP 	Stim: image = 'stim_75_y_u.jpg'
483.3446 	EXP 	Stim: autoDraw = True
485.8104 	EXP 	New trial (rep=0, index=10): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
485.8265 	EXP 	Stim: autoDraw = False
485.8265 	EXP 	text_2: autoDraw = False
485.8265 	EXP 	Mask_2: autoDraw = True
489.8716 	EXP 	Mask_2: autoDraw = False
489.8716 	EXP 	Mask_2: autoDraw = False
489.8716 	EXP 	Stim: image = 'stim_25_y_u.jpg'
489.8716 	EXP 	Stim: autoDraw = True
492.3375 	EXP 	New trial (rep=0, index=11): OrderedDict([('dist', 3), ('space', 'BOUND'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
492.3535 	EXP 	Stim: autoDraw = False
492.3535 	EXP 	text_2: autoDraw = False
492.3535 	EXP 	Mask_2: autoDraw = True
494.3969 	EXP 	Mask_2: autoDraw = False
494.3969 	EXP 	Mask_2: autoDraw = False
494.3969 	EXP 	Stim: image = 'stim_25_b_u.jpg'
494.3969 	EXP 	Stim: autoDraw = True
496.8666 	EXP 	New trial (rep=0, index=12): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
496.8828 	EXP 	Stim: autoDraw = False
496.8828 	EXP 	text_2: autoDraw = False
496.8828 	EXP 	Mask_2: autoDraw = True
498.9119 	EXP 	Mask_2: autoDraw = False
498.9119 	EXP 	Mask_2: autoDraw = False
498.9119 	EXP 	Stim: image = 'stim_75_y_u.jpg'
498.9119 	EXP 	Stim: autoDraw = True
501.3791 	EXP 	New trial (rep=0, index=13): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
501.3951 	EXP 	Stim: autoDraw = False
501.3951 	EXP 	text_2: autoDraw = False
501.3951 	EXP 	Mask_2: autoDraw = True
505.4329 	EXP 	Mask_2: autoDraw = False
505.4329 	EXP 	Mask_2: autoDraw = False
505.4329 	EXP 	Stim: image = 'stim_75_b_u.jpg'
505.4329 	EXP 	Stim: autoDraw = True
507.9063 	EXP 	New trial (rep=0, index=14): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
507.9225 	EXP 	Stim: autoDraw = False
507.9225 	EXP 	text_2: autoDraw = False
507.9225 	EXP 	Mask_2: autoDraw = True
509.9635 	EXP 	Mask_2: autoDraw = False
509.9635 	EXP 	Mask_2: autoDraw = False
509.9635 	EXP 	Stim: image = 'stim_25_y_u.jpg'
509.9635 	EXP 	Stim: autoDraw = True
512.4354 	EXP 	New trial (rep=0, index=15): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
512.4516 	EXP 	Stim: autoDraw = False
512.4516 	EXP 	text_2: autoDraw = False
512.4516 	EXP 	Mask_2: autoDraw = True
518.4991 	EXP 	Mask_2: autoDraw = False
518.4991 	EXP 	Mask_2: autoDraw = False
518.4991 	EXP 	Stim: image = 'stim_75_b_u.jpg'
518.4991 	EXP 	Stim: autoDraw = True
520.9610 	EXP 	New trial (rep=0, index=16): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
520.9771 	EXP 	Stim: autoDraw = False
520.9771 	EXP 	text_2: autoDraw = False
520.9771 	EXP 	Mask_2: autoDraw = True
523.0171 	EXP 	Mask_2: autoDraw = False
523.0171 	EXP 	Mask_2: autoDraw = False
523.0171 	EXP 	Stim: image = 'stim_80_y_u.jpg'
523.0171 	EXP 	Stim: autoDraw = True
525.4898 	EXP 	New trial (rep=0, index=17): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
525.5060 	EXP 	Stim: autoDraw = False
525.5060 	EXP 	text_2: autoDraw = False
525.5060 	EXP 	Mask_2: autoDraw = True
529.5472 	EXP 	Mask_2: autoDraw = False
529.5472 	EXP 	Mask_2: autoDraw = False
529.5472 	EXP 	Stim: image = 'stim_25_y_u.jpg'
529.5472 	EXP 	Stim: autoDraw = True
532.0179 	EXP 	New trial (rep=0, index=18): OrderedDict([('dist', 1), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
532.0334 	EXP 	Stim: autoDraw = False
532.0334 	EXP 	text_2: autoDraw = False
532.0334 	EXP 	Mask_2: autoDraw = True
534.0751 	EXP 	Mask_2: autoDraw = False
534.0751 	EXP 	Mask_2: autoDraw = False
534.0751 	EXP 	Stim: image = 'stim_75_b_u.jpg'
534.0751 	EXP 	Stim: autoDraw = True
536.5462 	EXP 	New trial (rep=0, index=19): OrderedDict([('dist', 1), ('space', 'PPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
536.5624 	EXP 	Stim: autoDraw = False
536.5624 	EXP 	text_2: autoDraw = False
536.5624 	EXP 	Mask_2: autoDraw = True
546.6256 	EXP 	Mask_2: autoDraw = False
546.6256 	EXP 	Mask_2: autoDraw = False
546.6256 	EXP 	Stim: image = 'stim_25_y_u.jpg'
546.6256 	EXP 	Stim: autoDraw = True
549.0678 	EXP 	New trial (rep=0, index=20): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'O'), ('resp', 'n'), ('Midbreak', 'n')])
549.0840 	EXP 	Stim: autoDraw = False
549.0840 	EXP 	text_2: autoDraw = False
549.0840 	EXP 	Mask_2: autoDraw = True
553.1632 	EXP 	Mask_2: autoDraw = False
553.1632 	EXP 	Mask_2: autoDraw = False
553.1632 	EXP 	Stim: image = 'stim_80_y_u.jpg'
553.1632 	EXP 	Stim: autoDraw = True
555.5956 	EXP 	New trial (rep=0, index=21): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
555.6113 	EXP 	Stim: autoDraw = False
555.6113 	EXP 	text_2: autoDraw = False
555.6113 	EXP 	Mask_2: autoDraw = True
557.6527 	EXP 	Mask_2: autoDraw = False
557.6527 	EXP 	Mask_2: autoDraw = False
557.6527 	EXP 	Stim: image = 'stim_80_b_u.jpg'
557.6527 	EXP 	Stim: autoDraw = True
560.1241 	EXP 	New trial (rep=0, index=22): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
560.1405 	EXP 	Stim: autoDraw = False
560.1405 	EXP 	text_2: autoDraw = False
560.1405 	EXP 	Mask_2: autoDraw = True
568.1810 	EXP 	Mask_2: autoDraw = False
568.1810 	EXP 	Mask_2: autoDraw = False
568.1810 	EXP 	Stim: image = 'stim_80_b_u.jpg'
568.1810 	EXP 	Stim: autoDraw = True
570.6478 	EXP 	New trial (rep=0, index=23): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
570.6639 	EXP 	Stim: autoDraw = False
570.6639 	EXP 	text_2: autoDraw = False
570.6639 	EXP 	Mask_2: autoDraw = True
574.7077 	EXP 	Mask_2: autoDraw = False
574.7077 	EXP 	Mask_2: autoDraw = False
574.7077 	EXP 	Stim: image = 'stim_30_b_u.jpg'
574.7077 	EXP 	Stim: autoDraw = True
577.1749 	EXP 	New trial (rep=0, index=24): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'O'), ('resp', 'y'), ('Midbreak', 'n')])
577.1912 	EXP 	Stim: autoDraw = False
577.1912 	EXP 	text_2: autoDraw = False
577.1912 	EXP 	Mask_2: autoDraw = True
587.2281 	EXP 	Mask_2: autoDraw = False
587.2281 	EXP 	Mask_2: autoDraw = False
587.2281 	EXP 	Stim: image = 'stim_30_y_u.jpg'
587.2281 	EXP 	Stim: autoDraw = True
589.7099 	EXP 	Stim: autoDraw = False
589.7099 	EXP 	text_2: autoDraw = True
590.8925 	EXP 	New trial (rep=0, index=25): OrderedDict([('dist', 2), ('space', 'EPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
590.9118 	EXP 	text_2: autoDraw = False
590.9118 	EXP 	Mask_2: autoDraw = True
592.9531 	EXP 	Mask_2: autoDraw = False
592.9531 	EXP 	Mask_2: autoDraw = False
592.9531 	EXP 	Stim: image = 'stim_80_b_u.jpg'
592.9531 	EXP 	Stim: autoDraw = True
595.4253 	EXP 	New trial (rep=0, index=26): OrderedDict([('dist', 2), ('space', 'PPS'), ('own', 'S'), ('resp', 'n'), ('Midbreak', 'n')])
595.4407 	EXP 	Stim: autoDraw = False
